Arm,Type,Normal tissue expression,Num PPIs,Num elevated PPIs,Num tissue-specific PPIs,Differential PPIs,Gene eQTL,Paralogs compensation,Process activity,Development variations,Fetus development,Childhood development,Young development,TCGA expression,CRISPR essentiality score,RNAI essentiality score,Tumor suppressor gene density,Oncogene density,Tissue-specific gene density,Essential gene density (CRISPR),Essential gene density (Nichols),Label
4q,TGCT,0.7251114730040807,2.7202053062613807,2.19848432637882,5.051585742964136,0.122673,0.8376208083770383,-4.671851489730678,0.7998515706307693,1.9059243372314976,0.8939212902024093,1.7534737475959379,2.0411294031691005,0.11912606002196413,,,0.009940358,0.011928429,2.6365991505507917,,0.052873563218390804,-1
4q,THYM,0.41392575429279965,0.9332273209952737,0.0,0.0,0.0542789999999999,0.1106354481707417,-1.2925096365340851,0.3574280903750001,,,,,0.324913116474186,1.989011461118368,,0.009940358,0.011928429,-0.24606351269383397,-0.020164956419675847,0.052873563218390804,0
4q,UCEC,0.30791221137250585,0.7041046889588725,-0.1272015687714217,0.0,0.113544,1.925023274964522,-0.9811169349508826,0.1953280303333332,,,,,0.16363805148789506,1.1782858684576507,1.1764354558267556,0.009940358,0.011928429,-0.8225960453427591,-0.9147557503107512,0.052873563218390804,-1
4q,UCS,0.30791221137250585,0.7041046889588725,-0.1272015687714217,0.0,0.113544,1.925023274964522,-0.9811169349508826,0.1953280303333332,,,,,0.019402202443747508,1.1782858684576507,1.1764354558267556,0.009940358,0.011928429,-0.8225960453427591,-0.9147557503107512,0.052873563218390804,-1
12q,ACC,0.6456176478501807,1.1820216100928538,0.9812998198685223,1.4467148396771705,,1.3024146337780804,-1.0356726142442754,,,,,,0.9368825464820338,,,0.016736402,0.018131102,0.2730302410782692,,0.07186544342507645,1
12q,BLCA,0.5861234164845597,1.1244026104482865,-0.1738333279543398,0.0,,,-0.7126705942376896,,,,,,0.5106598331266914,0.8845519940083115,2.091802365046948,0.016736402,0.018131102,-0.8129089064556768,-0.5464947934522011,0.07186544342507645,0
12q,BRCA,0.5116949981061396,1.218159175537206,-0.1489252648394543,0.2987065269216414,0.07629574999999994,1.5747834339370723,-0.75511185668958,0.34483174162828334,,,,,0.38727123244511463,1.086666735498062,1.1506825388110498,0.016736402,0.018131102,-0.8448482931478516,0.0344411778264858,0.07186544342507645,0
12q,CESC,0.3940842030361232,0.981049589280528,-0.20478490411965286,0.0788156590446485,,,-0.8632057286337584,,,,,,0.6734296674476642,,,0.016736402,0.018131102,-0.7490301330713269,,0.07186544342507645,0
12q,COAD,0.4116819066983181,1.246218938476228,0.28395999073552913,0.840334593351103,0.061697,1.1150064378444786,-0.67943544606976,0.27152635054999996,,,,,0.26517047377529823,1.0026088603972525,1.2216371352716546,0.016736402,0.018131102,-0.5254544262261028,-0.8369627790915417,0.07186544342507645,1
12q,ESCA,0.3995342198386728,1.0258582711908137,0.33911451400399656,0.0,0.047173,0.533660203692697,-0.7444529431809691,0.3111582531976951,,,,,0.3026605773706715,1.3388786863054145,1.026137617489713,0.016736402,0.018131102,-0.4935150395339279,-0.2560268078128604,0.07186544342507645,0
12q,GBM,0.05855805530412744,1.3256013857076265,1.1649800275567737,1.0843589120266757,0.05203337499999997,1.5275760141812733,-1.0702709816737317,1.075164215834375,1.7375464140555024,1.5062335423119384,1.7872772287047098,1.7218684330534528,0.19400215016937003,,,0.016736402,0.018131102,-0.2699393326887038,,0.07186544342507645,0
12q,KICH,0.36585873980934824,1.3795865124926723,0.38633173492621153,1.6985107006300841,,,-0.7480768451087048,,0.9872051526023656,1.3296578519845081,1.289622845001901,1.4962182318250714,0.564526832714079,0.7407642133135737,1.2467468611839214,0.016736402,0.018131102,-0.4136665728034908,-1.4178987503702285,0.07186544342507645,0
12q,KIRC,0.36585873980934824,1.3795865124926723,0.38633173492621153,1.6985107006300841,,,-0.7480768451087048,,0.9872051526023656,1.3296578519845081,1.289622845001901,1.4962182318250714,0.4055651207198258,0.7407642133135737,1.2467468611839214,0.016736402,0.018131102,-0.4136665728034908,-1.4178987503702285,0.07186544342507645,1
12q,KIRP,0.36585873980934824,1.3795865124926723,0.38633173492621153,1.6985107006300841,,,-0.7480768451087048,,0.9872051526023656,1.3296578519845081,1.289622845001901,1.4962182318250714,0.40670862061108715,0.7407642133135737,1.2467468611839214,0.016736402,0.018131102,-0.4136665728034908,-1.4178987503702285,0.07186544342507645,1
12q,LAML,0.34408239388581946,0.921597944048937,3.439853606970018,2.7977892559616397,-0.003191,0.8366368623465595,-3.4018704163313864,1.4591309896769609,,,,,0.3798811602797242,1.2647842607767141,1.4862387374747503,0.016736402,0.018131102,1.646423868841789,0.6153771491051726,0.07186544342507645,0
12q,LGG,0.05855805530412744,1.3256013857076265,1.1649800275567737,1.0843589120266757,0.05203337499999997,1.5275760141812733,-1.0702709816737317,1.075164215834375,1.7375464140555024,1.5062335423119384,1.7872772287047098,1.7218684330534528,0.23567336547009513,,,0.016736402,0.018131102,-0.2699393326887038,,0.07186544342507645,-1
12q,LIHC,0.4345217566854641,1.1246451434358085,2.033118335206927,1.8376968014173243,0.02409025,1.832239918281033,-2.142259712369249,0.2026894386666666,1.6421444655633604,2.1639923920316537,1.8173670988412525,1.811775117155027,0.4102604524666361,1.120106834821039,1.1997015454746276,0.016736402,0.018131102,1.2950906152278652,0.32490916346582643,0.07186544342507645,0
12q,LUAD,0.2037852474048737,1.6484361600591533,0.7960555689973794,1.4167425638235585,0.08942649999999999,0.6008511250483036,-0.7052612075216584,1.0768764155000001,,,,,0.483324435644919,0.6991892933844422,0.5820777867385197,0.016736402,0.018131102,-0.6532119729948023,-0.8369627790915417,0.07186544342507645,0
12q,LUSC,0.2037852474048737,1.6484361600591533,0.7960555689973794,1.4167425638235585,0.08942649999999999,0.6008511250483036,-0.7052612075216584,1.0768764155000001,,,,,0.9690158410531454,0.6991892933844422,0.5820777867385197,0.016736402,0.018131102,-0.6532119729948023,-0.8369627790915417,0.07186544342507645,0
12q,OV,0.2771502402305568,0.8284628454859553,0.8970351888679405,0.6328354993446316,0.09703524999999996,1.7437610149921514,-1.7253340692095032,0.2183362548095238,0.5934030646202093,1.5503954055388451,,,0.33223664521823343,0.7850280090957258,1.0764624486709042,0.016736402,0.018131102,-0.07830301253565447,-0.5464947934522011,0.07186544342507645,0
12q,PAAD,0.479435362420473,1.194746413851876,1.4447612937847245,1.695138335329484,,1.1904960549166417,-1.0779683721866422,,,,,,0.43556735668710056,0.8327704912898439,1.2451727200241498,0.016736402,0.018131102,0.20915146769391943,-0.5464947934522011,0.07186544342507645,0
12q,PRAD,0.08533144638998996,1.187398042521191,0.0568796220685446,0.9593916791991708,0.059007500000000004,1.5878042367896104,-0.4100716824369506,0.46547258466666663,,,,,0.23770207391127757,2.7367397963391635,1.6378405576305075,0.016736402,0.018131102,-0.8448482931478516,2.3581850629412275,0.07186544342507645,0
12q,SKCM,0.6525455124454278,1.5061432183315202,1.058857790870906,2.1443636901862098,0.08409274999999998,0.35881129899036385,-1.460917517485951,0.4410059790104166,,,,,0.7762500395822101,1.218036926879773,1.200850494226726,0.016736402,0.018131102,0.5764544146539305,-0.5464947934522011,0.07186544342507645,0
12q,STAD,0.5543230390627893,1.3225401229223444,0.2324286599759369,1.4848232105290509,0.06269824999999996,1.3547536342421016,-0.4737341397114491,,,,,,0.42794415629435295,,,0.016736402,0.018131102,-0.5893331996104526,,0.07186544342507645,0
12q,TGCT,0.4587893224606157,2.452574359858505,2.2287069681272222,4.692972824421617,0.11023975,0.8552239822340526,-3.393559676446858,0.9696294727543024,1.9729848980835234,1.0397629237928143,1.7608145634285184,2.032468148580034,0.43084701497631034,,,0.016736402,0.018131102,2.1574540559165865,,0.07186544342507645,1
12q,THYM,0.43192490946148904,1.1692968063338318,0.0288372638005887,0.9774875815263656,0.030163000000000002,0.1124209418840105,-1.2636271952480225,0.30237374138636364,,,,,0.39431168759243074,2.3345394822498755,,0.016736402,0.018131102,-0.46157565284175306,2.9391210342199146,0.07186544342507645,0
12q,UCEC,0.3726601968078591,0.861862415348611,-0.18691958813127685,0.0,0.09773625,1.987973735519451,-0.7849314936424501,0.16425329977886174,,,,,0.40971364052544684,1.1887410283700466,1.14860931754498,0.016736402,0.018131102,-0.8448482931478516,0.0344411778264858,0.07186544342507645,0
12q,UCS,0.3726601968078591,0.861862415348611,-0.18691958813127685,0.0,0.09773625,1.987973735519451,-0.7849314936424501,0.16425329977886174,,,,,0.3950023852446628,1.1887410283700466,1.14860931754498,0.016736402,0.018131102,-0.8448482931478516,0.0344411778264858,0.07186544342507645,0
9p,ACC,0.4102299414498481,1.569049013480695,1.2294417720210533,2.1895560877255593,,1.2471799422827723,-1.5883106742367472,,,,,,0.0,,,0.014851485,0.0,-0.05961133600343438,,0.0903954802259887,0
9p,BLCA,0.5003973814334449,0.9317981812265442,-0.11829792067879841,0.0,,,-0.7661756832572003,,,,,,0.5072544611027506,0.8321951355325978,1.9466792732810816,0.014851485,0.0,-0.8177452503035232,-0.4193223128406535,0.0903954802259887,-1
9p,BRCA,0.5693254976605127,1.3944636113050302,0.4161761818978652,0.5927552236842026,0.081136,1.6605252740721668,-0.842540434261344,0.3400984311666667,,,,,0.4240429478948918,1.6408007216851388,0.9570091355573104,0.014851485,0.0,-0.628211771728501,0.5451190066928514,0.0903954802259887,-1
9p,CESC,0.3045469317913205,0.797778537426332,-0.14338573023263354,0.0,,,-0.5580588542984622,,,,,,0.4296169850184921,,,0.014851485,0.0,-0.6755951413722566,,0.0903954802259887,0
9p,COAD,0.5937634934179783,1.1426010154900328,0.2664926417073776,0.8021690491734162,0.054423,1.1589481809927102,-0.40024219220828794,0.2813751091538461,,,,,0.5460604540641365,1.2226006054007592,0.9615997146716628,0.014851485,0.0,-0.7229785110160121,0.5451190066928514,0.0903954802259887,0
9p,ESCA,0.8601617857520755,0.9383984791969914,0.5911213433870308,0.0,0.0475574999999999,0.6328352903679031,-1.3116138387092195,0.2672648069791666,,,,,0.5260845763370929,1.480228527885873,1.1533181559086545,0.014851485,0.0,-0.05961133600343438,-0.4193223128406535,0.0903954802259887,-1
9p,GBM,0.0562355887808317,1.5028428277728136,1.0361012872519964,1.0087507085000942,0.03326049999999995,1.4233651887862349,-0.84423001166839,1.377702467806723,1.5206456714823369,1.5660839705117702,1.5879967109208477,1.2510151457120338,0.4271608170074922,,,0.014851485,0.0,-0.24914481457845666,,0.0903954802259887,-1
9p,KICH,0.863253148146174,1.3851656948208595,0.45667788030638007,1.7673454423701491,,,-0.8851320181733885,,0.8449604066839244,1.3835181951560849,1.0538693885702772,1.3201554837146667,0.8305963255604704,1.386883478864941,1.3092627799791725,0.014851485,0.0,0.03515540328407672,0.5451190066928514,0.0903954802259887,0
9p,KIRC,0.863253148146174,1.3851656948208595,0.45667788030638007,1.7673454423701491,,,-0.8851320181733885,,0.8449604066839244,1.3835181951560849,1.0538693885702772,1.3201554837146667,0.3176861440825255,1.386883478864941,1.3092627799791725,0.014851485,0.0,0.03515540328407672,0.5451190066928514,0.0903954802259887,-1
9p,KIRP,0.863253148146174,1.3851656948208595,0.45667788030638007,1.7673454423701491,,,-0.8851320181733885,,0.8449604066839244,1.3835181951560849,1.0538693885702772,1.3201554837146667,0.4455147788108516,1.386883478864941,1.3092627799791725,0.014851485,0.0,0.03515540328407672,0.5451190066928514,0.0903954802259887,0
9p,LAML,0.11263904014162276,0.4926169729594856,3.340393797540698,2.4918002784033435,-0.0032695,1.032479965378946,-4.907367039505312,1.811668797791328,,,,,0.3901310469455246,1.1124699159392233,1.438950716005425,0.014851485,0.0,0.6985225782966544,-0.4193223128406535,0.0903954802259887,0
9p,LGG,0.0562355887808317,1.5028428277728136,1.0361012872519964,1.0087507085000942,0.03326049999999995,1.4233651887862349,-0.84423001166839,1.377702467806723,1.5206456714823369,1.5660839705117702,1.5879967109208477,1.2510151457120338,0.05316819915581154,,,0.014851485,0.0,-0.24914481457845666,,0.0903954802259887,-1
9p,LIHC,0.4948014604191578,1.0663289629291284,1.9770603146603416,2.4420292721612715,0.041514,1.8991720001321888,-2.0723679389634078,0.3132692505,1.5763913868890072,2.0493424278240626,1.8936953846045983,1.7435927045858628,0.6018512338561484,1.2006569987280806,1.1360170609572335,0.014851485,0.0,1.361889753309232,0.5451190066928514,0.0903954802259887,-1
9p,LUAD,0.13206471509209472,1.508731114935744,1.1796395211990132,1.3237332524567669,0.094611,0.5784603227600258,-0.5304723101170848,1.4477974896738934,,,,,0.4396940142143576,0.66498550513504,0.663849328667687,0.014851485,0.0,-0.5334450324409898,-0.4193223128406535,0.0903954802259887,-1
9p,LUSC,0.13206471509209472,1.508731114935744,1.1796395211990132,1.3237332524567669,0.094611,0.5784603227600258,-0.5304723101170848,1.4477974896738934,,,,,0.5865690885476097,0.66498550513504,0.663849328667687,0.014851485,0.0,-0.5334450324409898,-0.4193223128406535,0.0903954802259887,-1
9p,OV,0.31160096403105314,0.7623051501912658,1.0594392769078425,0.2470449531438529,0.094415,1.7668595652837862,-1.2726085214730891,0.2337728140909091,0.1348693633449518,1.7642637326962385,,,0.38166651607824353,0.9676490574809196,1.1750683704938465,0.014851485,0.0,0.03515540328407672,-0.4193223128406535,0.0903954802259887,-1
9p,PAAD,0.2708368866512699,1.3944636113050302,1.6745843676067216,2.190124586023836,,1.1611086452634685,-1.511666769303399,,,,,,0.0,0.9660571154721138,1.2806604552856808,0.014851485,0.0,-0.1543780752909455,-0.4193223128406535,0.0903954802259887,-1
9p,PRAD,0.0,1.0539487045495073,0.31917452389076634,0.18626227782435567,0.063054,1.6848315778402467,-0.3108523740700495,0.1392204154339623,,,,,0.24550860648856115,2.301535321229769,1.919467444521012,0.014851485,0.0,-0.7229785110160121,-1.3837636323741584,0.0903954802259887,0
9p,SKCM,0.3319053263803762,1.273996912618916,1.5444490963252913,1.369756171541411,0.07368125,0.3175349448431507,-0.7210748256017148,0.3900835541552083,,,,,0.19699937687550562,0.994324613707998,1.3205629274094977,0.014851485,0.0,-0.3439115538659678,-1.3837636323741584,0.0903954802259887,-1
9p,STAD,0.26825973674163606,1.4747729443685915,0.5308205895671199,1.4278061583922783,0.0627335,1.423500999483433,-0.6230849282564236,,,,,,0.2435006370746893,,,0.014851485,0.0,-0.5334450324409898,,0.0903954802259887,-1
9p,TGCT,0.9408352218477352,2.9438864992728164,2.178238083426895,4.829899375154952,0.139015,0.7048198297259192,-1.4757130835713228,1.6495368788853144,2.0143810400944973,0.9609551898809898,1.9835908946504712,2.041196994844779,0.6418084349160539,,,0.014851485,0.0,3.3519912783469645,,0.0903954802259887,-1
9p,THYM,0.3579567583360937,1.0441438895074795,-0.1106080531531462,0.6273687575480406,0.038281,-0.0299883155168077,-0.545078648508991,0.444143579090909,,,,,0.5094833511625173,1.0541268243461996,,0.014851485,0.0,-0.4386782931534788,-0.4193223128406535,0.0903954802259887,0
9p,UCEC,0.3631673045417742,0.757284222072891,-0.03451258180386955,0.0,0.112435,1.9819305856290397,-1.3671660842681157,0.1696798897142857,,,,,0.12322871079969083,1.0039630449606218,1.347627732295114,0.014851485,0.0,-0.3439115538659678,0.5451190066928514,0.0903954802259887,-1
9p,UCS,0.3631673045417742,0.757284222072891,-0.03451258180386955,0.0,0.112435,1.9819305856290397,-1.3671660842681157,0.1696798897142857,,,,,0.681213501171907,1.0039630449606218,1.347627732295114,0.014851485,0.0,-0.3439115538659678,0.5451190066928514,0.0903954802259887,-1
11p,ACC,0.3542258112080234,1.339667494085378,1.356993819095702,1.5266605674683913,,1.4216077281763395,-0.5002885276929372,,,,,,0.11041802246596709,,,0.009302326,0.009302326,-0.16458651777197905,,0.07304785894206549,0
11p,BLCA,0.7331548580343108,1.1678128846543592,-0.08028390167859745,0.0,,,-0.7001198564787561,,,,,,0.48052582239929936,1.1884239258666192,2.157152746795909,0.009302326,0.009302326,-0.6940582400384399,-0.122684684044873,0.07304785894206549,-1
11p,BRCA,0.37603012303529376,1.357979950443554,0.0244189024231998,0.217486349825807,0.0848194999999999,1.5275726799640255,-0.2455503170508636,0.3431671717678572,,,,,0.1657460573136385,0.8069388036462803,1.0585388079046663,0.009302326,0.009302326,-0.7421920329717544,-0.122684684044873,0.07304785894206549,-1
11p,CESC,0.3638077447359034,1.0377630655047136,-0.2080812332188866,0.0,,,-0.8683762233403822,,,,,,0.31444742831968764,,,0.009302326,0.009302326,-0.6699913435717825,,0.07304785894206549,-1
11p,COAD,0.31364201390390595,1.1627467329471102,0.18952750245343075,0.982314440937841,0.053574,1.1356123847401176,-0.5474789428157801,0.234784945510101,,,,,0.5749841033702603,0.9631692866304224,1.178337956008311,0.009302326,0.009302326,-0.47745617183852407,-0.122684684044873,0.07304785894206549,0
11p,ESCA,0.3508453613639929,0.8091171377478772,0.28917474147275757,0.0,0.049214,0.5371827962121898,-0.5090020017304786,0.440240498225,,,,,0.3587241623829617,1.1902886671432449,1.2639361704920549,0.009302326,0.009302326,-0.6459244471051252,-0.122684684044873,0.07304785894206549,0
11p,GBM,0.10060199985440829,1.411752557572318,1.1446191983490934,1.2971274735120224,0.07375175,1.5295936704660336,-0.736044022251227,1.2492082222156862,1.5919352071295112,1.442115745079429,1.6445624202078541,1.397473067913789,0.32223644137445867,,,0.009302326,0.009302326,-0.11645272483866444,,0.07304785894206549,-1
11p,KICH,0.34153394182644464,1.4654497358833019,0.7836006593071752,1.7028481019591022,,,-1.0963794279721037,,1.2034536501582012,1.3498561541655236,1.4017745601846552,1.7410329249824166,0.8199766898459195,1.3037618785770666,1.3283980922261909,0.009302326,0.009302326,-0.3330547930385802,-0.7526260651820711,0.07304785894206549,0
11p,KIRC,0.34153394182644464,1.4654497358833019,0.7836006593071752,1.7028481019591022,,,-1.0963794279721037,,1.2034536501582012,1.3498561541655236,1.4017745601846552,1.7410329249824166,0.25427996143361276,1.3037618785770666,1.3283980922261909,0.009302326,0.009302326,-0.3330547930385802,-0.7526260651820711,0.07304785894206549,0
11p,KIRP,0.34153394182644464,1.4654497358833019,0.7836006593071752,1.7028481019591022,,,-1.0963794279721037,,1.2034536501582012,1.3498561541655236,1.4017745601846552,1.7410329249824166,0.35230747052843703,1.3037618785770666,1.3283980922261909,0.009302326,0.009302326,-0.3330547930385802,-0.7526260651820711,0.07304785894206549,0
